
XGBoost_Neutro_12 a 18 M;vida útil dos materiais de desgaste (csat);0.14250685
XGBoost_Neutro_12 a 18 M;segurança na operação e manutenção da máquina (csat);0.12719975
XGBoost_Neutro_12 a 18 M;nível de tecnologia em agricultura digital (csat);0.11707868
XGBoost_Neutro_12 a 18 M;qualidade de plantio (csat);0.092313625
XGBoost_Neutro_12 a 18 M;opcionais disponíveis (csat);0.05036361
XGBoost_Neutro_12 a 18 M;disponibilidade e confiabilidade mecânica  (csat);0.045439422
XGBoost_Neutro_12 a 18 M;custo de manutenção (csat);0.04516077
XGBoost_Neutro_12 a 18 M;facilidade do sistema de corte e/ou taxa (csat);0.036202095
XGBoost_Neutro_12 a 18 M;facilidade de transporte (csat);0.03349619
XGBoost_Não_Promotor_12 a 18 M;adaptabilidade as mais diversas condições de trabalho (csat);0.29837853
XGBoost_Não_Promotor_12 a 18 M;segurança na operação e manutenção da máquina (csat);0.2144768
XGBoost_Não_Promotor_12 a 18 M;qualidade de plantio (csat);0.09996621
XGBoost_Não_Promotor_12 a 18 M;opcionais disponíveis (csat);0.07162313
XGBoost_Não_Promotor_12 a 18 M;facilidade de transporte (csat);0.05377354
XGBoost_Não_Promotor_12 a 18 M;custo de manutenção (csat);0.050822604
XGBoost_Não_Promotor_12 a 18 M;geração e transmissão de dados para gestão da frota (csat);0.04213058
XGBoost_Não_Promotor_12 a 18 M;facilidade de operação (csat);0.034336437
XGBoost_Não_Promotor_12 a 18 M;compatibilidade com diversos modelos de tratores (csat);0.02317814
XGBoost_Não_Promotor_12 a 18 M;autonomia de plantio (capacidade das caixas de sementes) (csat);0.019890528
XGBoost_Detrator_18 a 30 M;compatibilidade com diversos modelos de tratores (csat);0.2116243
XGBoost_Detrator_18 a 30 M;opcionais disponíveis (csat);0.20909268
XGBoost_Detrator_18 a 30 M;vida útil dos materiais de desgaste (csat);0.11857079
XGBoost_Detrator_18 a 30 M;acompanhamento do relevo (csat);0.09277039
XGBoost_Detrator_18 a 30 M;segurança na operação e manutenção da máquina (csat);0.08214546
XGBoost_Detrator_18 a 30 M;facilidade de operação (csat);0.07525925
XGBoost_Detrator_18 a 30 M;custo de manutenção (csat);0.067287624
XGBoost_Detrator_18 a 30 M;facilidade de transporte (csat);0.047174625
XGBoost_Detrator_18 a 30 M;nível de tecnologia em agricultura digital (csat);0.035861515
XGBoost_Detrator_18 a 30 M;autonomia de plantio (capacidade das caixas de sementes) (csat);0.026398502
XGBoost_Neutro_18 a 30 M;adaptabilidade as mais diversas condições de trabalho (csat);0.30580455
XGBoost_Neutro_18 a 30 M;adaptabilidade as mais diversas condições de plantio (csat);0.111118495
XGBoost_Neutro_18 a 30 M;segurança na operação e manutenção da máquina (csat);0.076153144
XGBoost_Neutro_18 a 30 M;vida útil dos materiais de desgaste (csat);0.06876273
XGBoost_Neutro_18 a 30 M;facilidade de operação (csat);0.063448675
XGBoost_Neutro_18 a 30 M;autonomia de plantio (capacidade das caixas de fertilizantes) (csat);0.06052009
XGBoost_Neutro_18 a 30 M;disponibilidade e confiabilidade mecânica  (csat);0.0461703
XGBoost_Neutro_18 a 30 M;custo de manutenção (csat);0.042836513
XGBoost_Neutro_18 a 30 M;geração e transmissão de dados para gestão agrícola (csat);0.03580876
XGBoost_Neutro_18 a 30 M;capacidade operacional (hectares por hora) (csat);0.033920128
XGBoost_Não_Promotor_18 a 30 M;adaptabilidade as mais diversas condições de trabalho (csat);0.22587313
XGBoost_Não_Promotor_18 a 30 M;facilidade de operação (csat);0.14603469
XGBoost_Não_Promotor_18 a 30 M;segurança na operação e manutenção da máquina (csat);0.08467641
XGBoost_Não_Promotor_18 a 30 M;adaptabilidade as mais diversas condições de plantio (csat);0.07335767
XGBoost_Não_Promotor_18 a 30 M;vida útil dos materiais de desgaste (csat);0.062260184
XGBoost_Não_Promotor_18 a 30 M;geração e transmissão de dados para gestão da frota (csat);0.053420406
XGBoost_Não_Promotor_18 a 30 M;acompanhamento do relevo (csat);0.047061983
XGBoost_Não_Promotor_18 a 30 M;capacidade operacional (hectares por hora) (csat);0.038090233
XGBoost_Não_Promotor_18 a 30 M;facilidade do sistema de corte e/ou taxa (csat);0.03223536
XGBoost_Não_Promotor_18 a 30 M;qualidade de plantio (csat);0.030893605
